ILMN_ID	GSM1847063	GSM1847064	GSM1847065	GSM1847066	GSM1847067	GSM1847068	GSM1847069	GSM1847070
ILMN_1250450	9.40332098721143	9.617964012219419	9.630030084867702	9.773084795480674	9.620519698925394	9.655026720445248	9.70397553341702	9.831289982034738
ILMN_1250469	6.009875185860897	6.519538759530012	5.912295374360308	5.3608421691341945	5.524967271788424	5.406358431120622	5.776004733558547	5.0939184392531915
ILMN_1250486	3.688467973535115	4.085908985981152	4.654775780603599	4.207158045478387	2.062228113652751	3.083382055824493	4.192008686547663	3.9433615760429315
ILMN_1250501	3.426502276564544	2.8591989114874403	4.158893604874583	4.564584862810635	3.7472670805294532	4.624320265880858	4.490865955280968	3.5223721830755608
ILMN_1250517	1.8596257245516012	0.9446335926952744	2.335452670627354	2.4663953306044	2.3492860064581245	-0.17839443006409464	3.622860088087096	1.9261926508191967
ILMN_1250531	6.413194124527032	5.7980948528446365	6.622502572924639	6.199221211287599	6.538065050941791	6.314693807007291	6.627537532243252	6.80716297932444
ILMN_1250538	9.16236136671631	8.895267171611868	9.331324762634509	8.626499734457237	8.406324498570788	8.098390079644457	9.06271725990776	8.642669445810352
ILMN_1250555	10.147608161642337	9.91179238127474	10.15366475764525	9.917440259006808	9.756221878726418	9.96221858918114	9.887773364930215	10.157979712697651
ILMN_1250569	4.442721933942778	2.307418615737732	4.38900297677038	3.418909091838066	3.936088550355522	2.9479541060700742	3.7764304003875253	2.2822784751020095
ILMN_1250574	6.748602114312765	6.871063702440281	6.727434483921476	6.789015811996595	7.295231697347784	7.339404657907824	7.314653932900096	7.383190186782522
ILMN_1250576	5.234166359382483	5.529996744758527	5.529177835874843	5.394301481045952	5.4910417530188	5.529996744758527	5.479984247494766	5.963420946735331
ILMN_1250588	1.5259606054817383	2.9966577351818873	2.90793607442804	2.9124061380570114	3.240541631311912	2.0598176412757785	3.6427316036031696	3.02371860838927
ILMN_1250630	5.646673041231142	5.514859203849477	5.546052976735873	5.748238209892527	6.283576795123296	6.35721539515556	5.809515542539302	5.836073589521961
ILMN_1250665	7.107269393592545	7.110590839116287	6.930335218974986	6.889454072831032	6.573356498705005	6.8304771782702725	6.679899475737791	6.761056509330222
ILMN_1250689	4.444052120867831	4.762851598144635	4.702952811351958	4.999772757635254	1.398766261924064	4.034570533824536	4.160223190393414	3.487168602452779
ILMN_1250696	-0.14256291387266218	3.2273960690805286	1.7055816312476046	2.42238722084632	-0.4431370441166418	1.83045086181847	1.8262295592383448	2.481151667524084
ILMN_1250704	9.035576625505588	9.004113138176901	8.805163453495659	9.121985939793547	8.610704121775584	8.475038662774203	8.482149268016107	8.698202153337434
ILMN_1250709	11.49380492401521	11.72740870044395	11.6184433190311	11.596858758008914	11.596858758008914	11.62166866713862	11.701772121685446	11.664621499677532
ILMN_1250750	8.159694772385484	8.356580057367596	8.202370212163453	8.078798206982132	8.3888899595188	8.318864979386337	8.206006767121254	8.32075452628857
ILMN_1250766	4.303376006318172	4.4507955558176135	4.108838052049676	3.122301645056973	4.160712092158304	4.494566016636265	4.417085573492795	4.265535162799284
ILMN_1250767	7.9162968935021265	7.826376878996369	7.874533259039691	7.7385375005256956	7.485660280134578	7.78992678692866	7.8957806530092896	7.968125321001082
ILMN_1250771	7.782122173070742	7.718138970834126	7.606171253185521	7.548909738754284	7.874533259039691	7.703802546657608	7.589051849555361	7.741795937297869
ILMN_1250774	8.894685005009116	9.22505701277664	8.974497764656745	8.991039922455382	9.069578657643966	8.76016671129311	8.790784742174424	8.83077472613523
ILMN_1250802	2.14995127688649	3.5929748195350646	4.043137990807002	2.755550348388812	3.212646840774491	3.9045736915393143	2.5465986693689526	3.325465570735668
ILMN_1250815	10.30016377344717	10.647177775185733	10.509969923204837	10.740069963443744	10.426750114767051	10.50776491403309	10.520834724902578	10.527535651008307
ILMN_1250816	10.707495456869742	10.695195225729885	10.737461153689111	10.546700608827686	10.60230357737325	10.62548602991644	10.800543225501594	10.6370377956311
ILMN_1250828	2.9991012817958516	3.246315958573038	1.9696515211610297	3.0204049457703004	3.9852672486265224	3.7358405748485666	2.916553840888442	2.8534531876508287
ILMN_1250852	6.997750799259887	6.6939803166538	6.7467628665100845	6.649550794987919	6.777010652826705	6.845589154417147	6.8574896489314225	6.735125435768499
ILMN_1250856	8.562860589641181	8.5032795566634	8.45272885278718	8.407989568590184	8.523425912909445	8.398157090447233	8.38666784223307	8.492189685905291
ILMN_1250857	7.6540294679343965	7.714497623770829	7.690596583120494	7.238042586973265	7.715140397991846	7.720605442701499	7.733279085291343	7.879953218223803
ILMN_1250865	8.425567982847877	8.366908353963925	8.476897248734101	8.457567206598318	8.51776307170039	8.418533205097065	8.268300107842212	8.382160993059859
ILMN_1250882	9.091628173567498	9.029791046822936	9.01782811863915	8.571349163297242	8.65394780984327	8.6891149675072	8.878549407284064	9.069578657643966
ILMN_1250904	3.5909648331100144	4.2512434170910005	4.389921935342389	3.784804425864741	4.702467498462936	4.018085760351208	4.062475778230916	4.438292186129251
ILMN_1250907	7.757757345598039	7.674821477932145	7.623969987223051	7.177534151695283	8.577289461495532	8.433201923297467	8.30189945304833	8.613693342979365
ILMN_1250916	4.411380143832549	3.9457912119070606	4.325036636732128	4.908656815444692	4.904236964029095	4.529156904193612	4.898135296684796	4.778335805554572
ILMN_1250922	4.226288101227599	3.404182411872879	3.5098035017253024	3.6050189674151105	3.963456552582126	3.940723044171323	2.4990932575856313	4.2428082639238935
ILMN_1250924	2.932315208480087	3.3122447618515833	3.429864983338155	1.926721724199997	3.444722717120259	3.937891420164045	1.8668288700090843	4.106840748626209
ILMN_1250928	6.963119186584921	7.249828340188181	7.410095987110737	7.743607193534998	5.683516246511933	5.86132863799533	6.33423216064863	5.793270093589447
ILMN_1250929	10.076935816628492	10.060004136767528	10.134431454357843	10.071884651060978	9.952540624381376	9.81244768519811	9.944610022078036	10.229857057158164
ILMN_1250939	3.9874218328560755	4.329331013652624	3.905400002754318	3.782603567211386	4.397222482007349	3.428908836889949	3.7954012414017506	3.9990249497417314
ILMN_1250942	5.166233395051299	5.274288501845339	4.925085580524752	4.305698440097161	5.749491093435595	5.954987714011813	6.052438936046799	5.550795720769091
ILMN_1250947	10.1368450414223	10.071253183427679	9.843135754040569	9.921458051524928	10.1499172865245	10.229857057158164	10.338762005501543	10.232543245260896
ILMN_1250975	1.3859632865680631	0.6429990897864253	3.149321969821027	0.3662891980106081	3.468540309196546	2.6175942332223334	3.5593412951837924	2.2379445322022584
ILMN_1250983	13.379927937858437	13.518254810642619	13.389968717303727	13.423458680245377	13.587026210012597	13.532448465216792	13.360224341859094	13.623448296481472
ILMN_1251021	1.836345101954051	3.2314039905166156	2.4103362196338955	2.2593252216627446	3.5335297098550784	2.868798360499144	0.9732674121222126	2.6521158783333947
ILMN_1251022	3.240541631311912	4.22854397520637	2.8923597428938916	2.9204743404087017	3.450887911943431	2.9283792302712004	3.05555420063185	-0.2674485852812071
ILMN_1251056	6.4687548467685065	6.5206881325218955	6.346569401061554	6.43708904998959	6.45946588223764	6.647125956673195	6.601122116829363	6.465731764506523
ILMN_1251065	7.1081731491290245	6.537115718938736	6.9047032552925955	6.946343703739706	6.633792855994993	6.673563490465006	6.687441473730601	6.3854957499335665
ILMN_1251074	2.5895293296022657	2.9965167392772147	2.6679050651591947	2.077530483682713	3.2734426341437435	1.7656425201433552	3.0289676063125857	-0.5972673467382791
ILMN_1251104	3.7864447664039993	3.0905572411726037	3.6700596466110826	4.496598482643476	4.032030294007329	4.300656032088223	4.011704943247269	5.129062473846779
ILMN_1251109	9.91179238127474	9.931213673479249	9.868832275575146	10.04504837526957	9.698165682177915	9.788339055483094	9.992240180361648	9.916115776262924
ILMN_1251119	5.230920031701781	4.591164162182676	5.138666227974469	5.3397313764154415	4.872964652053115	4.683275934431819	3.926445446094478	4.910192509395971
ILMN_1251129	7.332670344322307	7.403054643183008	7.262999652995615	7.593762347226692	7.622986705094551	7.773598158053114	7.632475442595027	7.76889689306711
ILMN_1251160	5.904715295942685	5.461733830315232	6.052438936046799	6.148603686274293	5.526172752097204	5.550328458593406	6.019402581985282	5.865890860828102
ILMN_1251165	6.196325141828355	6.6377055842827986	6.3279019922060264	6.290639118533948	6.612362083264739	6.514989983853721	6.484085753587761	6.696312428738967
ILMN_1251170	4.642347496337378	4.409080638472175	4.95340493803284	5.094925155342758	4.478599114592126	4.822432402061598	3.5888201545606075	4.6022644509966915
ILMN_1251184	8.32577225951494	8.230372117324182	8.368494675448625	8.378098870201221	8.1469260278337	8.22748021059015	8.505537673845364	8.509732652986695
ILMN_1251206	6.719616074574567	7.01396689147713	6.998770931615666	6.690531634937288	6.404787682854609	6.451735003538204	6.948591503583298	7.250273780539271
ILMN_1251220	7.319050657418397	7.432000631636573	7.121322148328536	7.033528721880512	7.289279333838127	7.197690468126188	7.365722278130423	7.2649942376334185
ILMN_1251225	3.7815538085276987	3.918401500979762	2.951959237237282	3.3444862423240425	3.3128839715220137	3.5936728736955206	3.293487908092057	4.390899450041699
ILMN_1251229	6.92732049302117	6.739258107699737	6.847388141164094	7.046264038756009	6.720392026477318	6.826578993295241	6.528346896078464	5.971149891655911
ILMN_1251233	3.4648890974402327	3.0512187745952333	3.6504877097010775	3.99445753345131	3.5295348773335706	4.043137990807002	3.9675974780483303	4.399872442326609
ILMN_1251234	3.6825272292470506	2.9867016294941577	3.2763151634852763	2.780949615081742	4.187519148893111	3.9186848566785115	3.4717714450377066	2.7380686897778275
ILMN_1251236	6.596978810078316	6.65700825913597	6.668374456388942	6.786693061035007	6.531011927296566	6.590016595451412	6.841779438705765	6.837605228283903
ILMN_1251237	3.259667648485289	2.2764939857089987	1.893275219261232	2.3337093819627	3.5364122855314153	1.402442777681675	3.6592818224438126	3.513983350678679
ILMN_1251257	2.6832800897003892	3.707693743300595	3.3118104256055125	2.9273661042191494	3.750940879792709	4.062475778230916	4.585451130909191	3.8639344869706127
ILMN_1251273	10.781717883681436	10.869838255635061	10.758804507036857	10.504496256501353	10.94354044791168	10.684630290034061	10.702296512818915	10.947856795227588
ILMN_1251296	3.806513791794847	3.7852418928807587	3.1799918684865554	4.357143065778522	4.2750040667219125	4.401620910473147	3.815148090129209	4.562623428596684
ILMN_1251301	8.190210378801583	7.902045834908567	8.429159401162906	8.469606410749037	8.11455651200057	8.486361619284136	8.374787806866177	8.328387257118749
ILMN_1251315	4.172317089492811	3.307779392589342	2.726948676393848	3.573644764066546	3.4129657450557405	2.3624219150110224	3.5098035017253024	1.956971432561272
ILMN_1251333	11.682872160021478	11.443850077438436	11.499948007945124	11.623561465127061	11.62166866713862	11.667799896497815	11.519278974515297	11.399822638005933
ILMN_1251370	11.106804350844481	11.170788856978593	10.850793173566615	10.882623181602655	10.958101712122081	10.763624862174073	10.828464981306652	10.810739510977683
ILMN_1251390	10.800543225501594	10.730494762139562	10.848428898980412	10.700244628999132	10.346576891243469	10.418493570235654	10.537541660045944	10.734519110943582
ILMN_1251416	3.764532998570127	3.452176322842242	2.871205528738779	2.2923535880282455	3.102412230834733	3.0001539994760393	3.7795381452053927	2.800647723254494
ILMN_1251426	8.359280882799766	8.467875316983282	8.151272318609406	7.781750499795259	8.034420428960722	8.229667226491733	8.270043913495828	8.050217614405293
ILMN_1251449	8.508671088598879	8.9280954977889	8.599684521349124	9.002086734846893	7.366553026987831	7.624991334782987	7.701086011712145	8.03922724328344
ILMN_1251465	4.980173402013503	5.074002272101037	4.582612601792741	5.458190695254855	5.168634815647886	4.987096621309806	5.268886100800145	5.266130621137847
ILMN_1251476	4.197826084610758	4.1841422080878	3.8982760830803547	3.7743959637752567	4.505893469683779	4.376122957643657	4.038977793002008	3.9423990851190984
ILMN_1251504	10.154614345626731	10.227399342411774	10.170977834660079	10.386731206403327	10.041240243877725	10.155612638022701	10.180391565946616	9.922581280959038
ILMN_1251519	6.149788570992049	5.96567140378613	6.161161114587681	6.426740094728383	6.466008899461168	6.484085753587761	6.5179472720653235	6.54985827335285
ILMN_1251524	4.29606235586707	4.305591927973564	4.0255480003734405	3.887142125848092	4.8220856342008105	5.090134867295058	4.276014197779265	4.78866691996241
ILMN_1251534	2.3102743834130375	3.250014569939756	1.7718053092083603	3.277126460323977	1.8785476171812874	1.0252315373859398	3.1017648619185363	-1.6184410741384991
ILMN_1251558	3.2152407522060806	0.004341743128172019	2.653111393564824	2.956821672839646	2.9143693446497534	2.7123866790565794	2.1449655500244122	2.7247890780728
ILMN_1251572	3.5881017534890844	4.108058537413936	2.6493422982711854	2.5631198044924837	3.369393893394807	4.08145467711213	3.880494524476358	2.703171148901097
ILMN_1251585	4.848609921690836	4.153725094067202	4.98157961111359	4.67160248830054	4.963477823188197	4.697932244921806	5.119382739649749	4.759240006313897
ILMN_1251595	7.639185124371654	7.2255689693450655	7.340342394377902	7.271826223847584	7.34815184621122	7.104639635896353	7.261465937639056	7.349874773778284
ILMN_1251657	2.228217172878079	2.392945202013555	2.755550348388812	1.7229953527152921	2.762884543945847	3.2466438551257744	1.759890845632372	3.211316124538475
ILMN_1251669	10.211307937076324	10.232081500137522	10.127702916142528	9.903139977251412	9.888853577369892	10.097539692424432	9.772000429789701	9.780052334716007
ILMN_1251682	7.61122993321945	7.6054128451199565	7.574882604999843	7.480299056014537	7.145182207920321	7.388842184903306	7.134483821510794	7.261741412286462
ILMN_1251696	10.740069963443744	11.176484223962726	10.872427869734901	11.148631647672694	10.700244628999132	10.57039082483183	10.850793173566615	11.038516432189162
ILMN_1251729	10.682633864829725	10.484599374994625	10.775974817645787	10.729122766397762	10.252089421997141	10.386731206403327	10.244610011868158	10.35708679242299
ILMN_1251736	2.894755495731185	2.1752007367895305	2.7205774815011265	1.7170536475316416	3.252521477414378	3.4341638219163455	2.056554743538731	3.6816718932015533
ILMN_1251748	12.732982474994282	12.299519137518683	12.364852540061204	12.083321087585018	12.876365762620885	12.909254264862476	12.808985284433064	13.213919986757375
ILMN_1251761	10.450182309629385	10.489630235510493	10.499958468698427	10.56753499031797	10.536504643349868	10.391311264524857	10.6362793111249	10.766568660842212
ILMN_1251766	7.811899331260359	8.058065344342417	7.917422804160477	8.270043913495828	7.6429535016815064	7.712668683674765	8.133518831257295	7.9399176643651
ILMN_1251771	9.756221878726418	9.36800219403306	9.705070231508255	9.546655855429547	9.965272325634677	9.905409570457518	9.938522957147468	9.702239363007251
ILMN_1251809	5.75913292524071	5.87465682000304	5.748238209892527	5.822354131600101	6.10172045282013	6.025520317062531	5.8993963208005145	6.321746484218729
ILMN_1251839	9.316235591078565	8.952626234622121	9.305206302910634	9.063952635843702	9.5966498912929	9.705070231508255	9.546655855429547	9.40437139472401
