gene_id	Ps2Ex3M1_WT_6month_07_07_2016_F3_86_Fem	Ps2Ex3M1_Heter_6month_07_07_2016_F3_80_Fem	Ps2Ex3M1_Heter_6month_07_07_2016_F3_81_Fem	Ps2Ex3M1_Hom_6month_07_07_2016_F3_82_Fem	Ps2Ex3M1_Hom_6month_07_07_2016_F3_85_Fem	Ps2Ex3M1_Heter_6month_07_07_2016_F3_84_Fem	Ps2Ex3M1_WT_6month_07_07_2016_F3_79_Fem	Ps2Ex3M1_Hom_6month_07_07_2016_F3_78_Fem	Ps2Ex3M1_WT_6month_07_07_2016_F3_95_Fem	Ps2Ex3M1_Hom_6month_07_07_2016_F3_83_Fem	Ps2Ex3M1_Heter_6month_07_07_2016_F3_89_Fem	Ps2Ex3M1_WT_6month_07_07_2016_F3_88_Fem
ENSDARG00000005458	5.7377821753496585	5.493529211852352	5.522897929347445	5.486291821576595	5.541677185534908	5.399623800707036	5.796091770917082	5.642524049588494	5.628468226171476	5.6074683698898875	5.538007432477851	5.64452902693692
ENSDARG00000053104	3.5247649973705353	3.4415432415265284	2.9723917632107044	2.043482078739628	2.7761572438892497	1.7814863558030678	3.965216412370076	1.71155072218366	3.3623759740614316	2.7743586655685446	2.7386329868659	3.253497596976819
ENSDARG00000004246	3.6054455151013283	2.9810508672406666	2.828549847438458	2.9536518258691533	3.06002279856869	3.5131398251393664	3.4558656737047713	2.718351962844276	3.260690518424852	2.7901613355227726	2.8760813375648353	3.3525655624251796
ENSDARG00000101479	1.0741173676903748	-0.7973758207689121	-0.4656369507879754	-0.6972627801709432	-0.2557507461274202	0.740751610709292	0.49701195003629106	0.07114342548151731	1.560627547863863	-0.9448608177010023	-0.1399914545726304	-0.15812633629587491
ENSDARG00000103770	1.098566168628949	2.05749450781843	1.6976953998493038	1.7008577711295176	1.993305868281866	1.7216948167719826	1.4669777499388128	1.9493563891109877	0.826377304774994	2.23378211103306	2.1021739505019097	1.8737488325319667
ENSDARG00000103518	2.994793347838641	3.3240453602193325	3.185624181873952	3.466342819999788	3.3658098061840223	3.1261439971999176	2.6976815650373043	3.2888873137736114	3.2054945911101433	3.470704603551812	3.529837562429612	2.921441341313457
ENSDARG00000056218	4.792927471967971	4.568908636429593	4.152719098807934	4.6359851200228785	4.306141797818502	4.369439364672576	4.760652938344645	4.461127354991095	4.6257276810138706	4.593103439306435	4.451460867678601	4.46501726697812
ENSDARG00000004173	5.0306191207988835	5.3699134536718125	5.4260872942339375	5.321317134133523	5.432869405901676	5.4244270576277716	5.116981123467383	5.489858840332161	5.168967240326133	5.5264477126402465	5.307641492566746	5.309273369535314
ENSDARG00000032340	3.5897343025904833	2.6708633840636797	2.5651435325704774	2.8258147372824833	2.813486394637788	3.0694007358892197	3.424909338123628	2.6335030204411174	3.053078408797403	2.520914953182876	2.9828704226606817	2.8911972551138883
ENSDARG00000018190	6.0664496183282	6.421181714809084	6.388739179725013	6.484712831682996	6.512927484610767	5.914109196743215	5.952363315236044	6.583785820001804	5.933505822437567	6.462955554469879	6.341835009994517	6.113993594300451
ENSDARG00000060054	4.775678909541266	4.471002694995606	4.423430182774288	4.347567890014248	4.3574744595215895	4.8059983149571135	4.803513335253719	4.43819918771309	4.717245238108459	4.434642924933619	4.286347839850689	4.742637695558944
ENSDARG00000012816	1.7197376929200696	2.994161864329254	2.929019987167629	2.914164587797183	2.877908415890583	2.5212311546279	2.576790386064192	3.2280514725065275	2.4612586416531332	2.8731171218525917	2.9865935174233798	2.7386329868659
ENSDARG00000107511	3.4459484610872817	3.2330423851166383	3.435079742495961	3.2179055997186343	3.4932581627747656	3.1431271044380917	3.562364525247911	3.483210192902318	3.5592686703302028	3.504162973658304	3.333033965931807	3.7123972016663
ENSDARG00000025904	4.1309213069983395	4.377770375881107	4.23920299253277	4.287307133608351	4.43997807183804	4.623900413830102	4.019767682830643	4.471350515961944	4.146050354644802	4.424460608858377	4.277778066494017	4.205696966908457
ENSDARG00000063182	4.418577004219932	4.207666677225406	4.065443741773985	4.308547411831275	4.149544883876944	4.121603390227947	4.534566506441426	4.449669960867782	4.316436696330362	4.351086631310234	4.191006024320015	4.2272340106568524
ENSDARG00000112870	1.8359783797364657	0.7731084319826769	0.469481618237682	1.4426031643783674	0.03945495707940205	0.538540659299942	0.538540659299942	1.8440544416555316	0.5073001412974447	1.300924695808269	0.2306712446034278	2.000217268047005
ENSDARG00000069989	4.856291505108281	4.265376256256715	4.465700073368825	4.482746918816808	4.327735606574163	4.924808595513605	4.803919823488737	4.604850857240239	4.878073562316505	4.315725106825521	4.226580303300014	4.707762145389129
ENSDARG00000038985	3.1001506286639944	2.227702212621124	2.6021141104479106	2.4775719172815656	2.767157030462792	2.3114389202195484	2.7173726354381103	2.498740159553871	2.73046194246038	2.342776774685395	2.3530051598959743	2.356982886031797
ENSDARG00000015266	3.6812913083331584	4.36328588760351	4.213589495580155	4.35404402887573	3.917398333008407	4.166133255806456	3.1659401411504318	3.010997427941965	3.8124443084676782	4.387301191772408	4.075247443734842	3.930268349861711
ENSDARG00000056381	4.177338320091227	3.5873040473450026	3.5480046190132484	4.035938496449174	3.830898942212637	3.4975542117421377	3.975492623024248	3.94160664638211	3.646040738942869	3.7412785990878317	3.8529045665555195	3.9179768884746773
ENSDARG00000104907	2.378345244230304	3.057755789145485	2.8420835878701443	2.4633302325360056	2.69074367712739	2.8046979583821288	2.415065794635196	2.76559986438423	2.5968190657953927	2.753803926474933	2.6840095540894318	2.685367190014442
ENSDARG00000052435	6.414517659732393	6.044122880867527	5.868407381974942	6.043137533639376	5.9768089712093495	5.6323417493420616	6.289033977537635	6.154103487708016	5.950674274500743	5.897300310839766	6.0262620514040215	6.044122880867527
ENSDARG00000018178	3.826407641130377	3.8456152151347913	3.8913232333612213	3.7547760563621475	3.8242681485496473	3.742276746665998	3.503857586318347	3.685399195013423	3.5520381801679695	3.8982729408531496	3.8763153994358843	3.3871110610570505
ENSDARG00000005690	3.930268349861711	3.87601275186037	4.27644219729067	3.088149378751232	3.1388239148599886	4.063881253877202	3.6026690436484037	3.6666218645379227	3.519172000737651	3.496282898610858	4.028514472419544	3.8549943259330086
ENSDARG00000018534	6.671079601102779	7.997654907899013	7.918294054892397	7.747893542838681	8.028795053378863	7.119137132524925	6.839518696301006	7.497089477630859	7.918294054892397	7.9231071116319365	7.942548907426165	7.207161519357206
ENSDARG00000037429	1.8089890420348795	1.1332015116040934	1.1965284397945246	1.256029869597476	1.4044409383993224	0.5020086858578967	0.9771556859784258	1.142675498962694	1.6738964850363	0.7791399532683743	1.2746913836922529	1.5628242124151361
ENSDARG00000077648	3.132190294570531	3.010997427941965	2.8995151961769037	2.8651105144976006	2.7448787395767837	2.4845916911223287	3.047084378143399	2.9350902472320897	3.1036931549573734	2.710175317603043	2.832737403211994	3.124902333753582
ENSDARG00000075812	-0.7305350269657458	-1.5814067946829402	-0.832122118896816	-0.3650493271643791	-1.4960234107641055	-0.42221052541168724	0.41139701363937897	-0.9102035860841999	0.5629457273060638	-1.4169048476541022	-0.6972627801709432	-0.6060935549774165
ENSDARG00000075116	5.680368348188648	4.780123760038949	5.031109732503541	5.0177538665425345	5.174747076409406	5.291868750218884	5.219347980731259	5.189399666365857	5.251259950934352	5.045553460488531	4.920526987962358	5.074171633801239
ENSDARG00000060362	2.642723096334777	3.3367358863543015	2.9523864847542196	2.7665341686005	2.7107988467970143	3.045821898646782	2.4689838031740283	2.7800186726703306	2.8490024486559022	2.8417789396143487	2.9868909484387083	2.9944755473608557
ENSDARG00000077470	2.082527651786193	1.375988449538886	1.725675908438859	1.2938381790705882	1.2136683553537848	0.9151069863393908	1.8805296433885694	1.043532832829917	1.8519758632424927	0.9057873898218243	1.739388067936593	1.8524829928365965
ENSDARG00000093438	3.4729783524430395	4.060030630453517	4.4043511036739	4.34958416359121	4.006240125938743	4.020395790504844	3.5774770401532994	4.287654173080243	3.7340954771390913	4.1536644748973695	4.265050860986834	4.296395834294358
ENSDARG00000069029	0.7375918579872827	1.3381249156314055	1.453425771634289	0.21455611520001483	1.5304318225704034	1.118221930025559	0.256104159015635	1.2010761919396353	0.581641088681986	1.177207895673503	0.8400601957804112	0.7966862792904621
ENSDARG00000075339	1.971162226711384	2.5758143831304423	2.4408360242370826	2.2247384051838592	2.5228440005001804	2.4586019307379807	1.8456060149437226	2.576790386064192	2.179507080887194	2.5611799482960746	2.0960800952781597	2.106682330366066
ENSDARG00000003531	4.335403617733894	4.747794893736172	4.654428673917069	4.667905083901463	4.923104552423339	5.089992359847384	4.3959503006098	4.607832572655175	4.487821712075329	4.821727199640528	4.533544337375952	4.642539131880833
ENSDARG00000017984	-2.1875997067518904	-0.23739757584250398	0.4514652484545909	0.7966862792904621	0.938193653890222	-1.144868082889845	-1.8896242431648993	0.9333918986649308	-2.018040743521812	1.1265573202005372	-0.04511711378081218	0.0017394584376431155
ENSDARG00000090623	2.512424204201255	3.5066120369366627	3.4631986898393157	3.1456517876277186	3.0433229147919247	3.20828890956312	3.2478193151577357	3.3285711091695593	3.0827477349879895	3.0868616094765997	2.811847489788116	2.3202974152854443
ENSDARG00000092810	2.749962342118023	3.043622403817631	3.2699152217651273	3.4853520289440314	3.3317066719790076	3.6274139208784946	3.019694724767656	3.4978781333440816	3.0962955512923993	2.9466895264356228	3.3001953009747624	2.9893551667699128
ENSDARG00000017748	2.4470837307012294	2.01948786025578	1.9674466804513215	2.177613509239518	1.7323957202549174	2.0299151772158512	2.266451705837089	1.932522720171663	2.226584050764787	1.8068105129239151	1.863311550685121	2.058860796116
ENSDARG00000067966	5.053264805143052	3.9739848309655423	3.925266594452799	3.694617272269032	3.83437609743432	3.8358546122746824	4.450743601895892	3.709679586909635	4.284334792077191	3.7894188046530193	3.9142112194210714	3.547054870979997
ENSDARG00000039022	5.529436844931148	5.7342364652206115	5.6537036089496215	5.555339793543444	5.661092937204954	6.0664496183282	5.568058947588322	5.640400523697595	5.478249362992668	5.579424098419511	5.618436806491929	5.5920696955827784
ENSDARG00000078986	3.1822648958430975	3.1036931549573734	3.1749127895651625	3.017841511796668	3.0301786258873458	2.9970739046327366	3.5271683407234344	3.1883875093375122	3.3367358863543015	2.908681536223726	3.1046650404114517	3.5280663226529265
ENSDARG00000052764	3.765725034632875	4.171935605813295	4.073051931465443	4.204424396243837	3.9618511665204963	4.575241241430354	3.9279263231150887	4.2525611389836255	3.8601258759552954	4.096457387131979	4.035337675361651	4.115568731614684
ENSDARG00000031202	3.5274744343639446	3.299893316925848	3.1618492770702806	3.1283853938325974	3.411047064936721	3.494217602920651	3.8480656740985033	3.3969223045709103	3.7836664862818954	3.607273155679119	3.4607102383732466	3.5084084859745515
ENSDARG00000096564	1.0969380902948473	-1.3590075580888845	1.3246751998783561	1.441716286388567	0.9470130128527452	-0.403125679731704	2.2721829385817287	1.4797843735866376	-0.5587844578546335	-1.0836661432565906	-1.2882776527424538	1.7616522195097344
ENSDARG00000063297	2.511389189312931	2.693698567639949	2.6191441218475746	2.5296221090724527	2.5378094291062236	2.8788008573153174	2.4398020911999145	2.6769041437155807	2.187343184846837	2.788584955207132	2.6161150866601592	2.5097174758574488
ENSDARG00000067985	-1.4169048476541022	-1.7743694767576077	0.9425936242318755	-0.832122118896816	0.6172761802360838	-1.5814067946829402	-1.4169048476541022	1.088351433421312	-1.2018067470664127	2.0168312751291904	0.826377304774994	-0.5587844578546335
ENSDARG00000100494	6.03659827890629	5.719783854932574	5.690781738360353	6.304831844999848	5.768177878513252	6.278144702106139	6.462955554469879	6.231498598868047	6.164565433360359	6.222238515835436	5.943920886961829	6.331825675298601
ENSDARG00000027290	4.424460608858377	3.767471132643211	3.648844945889885	4.249190369115672	3.8783924500550118	4.019129349985444	4.131554882815684	4.085166931809005	4.057587236908371	3.800617158620252	4.033789129683708	4.067672091249808
ENSDARG00000025754	3.5143609145744974	4.1048975943078725	4.006240125938743	3.9487038512410586	3.91035413407579	4.029125884563187	3.3711683021250827	3.812141504770379	4.015171374560232	3.81854791164066	4.190035492552782	4.01638074107666
ENSDARG00000033345	1.2080326524898517	0.6494569436616757	0.4514652484545909	0.3110054431933511	0.08226536450698996	0.8451802273634303	0.9057873898218243	0.8147792101944602	0.8234436341238651	0.681252986511895	0.40463416693349297	1.060402435096322
ENSDARG00000061459	3.4631986898393157	3.3265029903708547	3.2858058710779265	3.4239930874484155	3.323133631674111	3.1665773206915304	3.5678148110891583	3.254129774878812	3.3608332076235397	3.1373012495823547	3.137605303305519	3.4498579668868166
ENSDARG00000060085	4.879315672302656	4.734282774563017	4.8316119655198255	4.918853988189788	4.949851884158004	4.621861615880461	4.985379565416846	5.366194837490139	4.960320413666915	4.896135778911839	4.734282774563017	5.15894804803993
ENSDARG00000002728	1.9108308631870023	0.4806190446571148	0.8588780697191845	0.577170753973089	1.086620681330531	1.4922898690850173	1.1100206232631415	1.2661916980174763	1.4332984478925899	1.0491947829912398	0.826377304774994	1.407225807718671
ENSDARG00000078733	2.970850770921252	2.4900249577896023	2.5140782365209144	2.4153863780746967	2.5524292298877898	2.2668191898537673	2.9278242471685845	2.3184964364547893	2.3963727570226374	2.384939487260814	2.617796059589441	2.8219509235426212
ENSDARG00000027986	-1.0836661432565906	0.8348718475213874	0.9493596570137877	0.2640095667531721	0.3326406597480225	0.581641088681986	-0.28959137261741086	1.1625412690013004	0.7136585116748835	0.538540659299942	0.7880997364180344	0.37943723049712785
ENSDARG00000069116	2.48120575764729	3.6836411270088507	3.9351618374297557	3.6231932623457626	3.8011832218509944	3.9563260013946424	3.189645377086665	3.4412245635187433	3.4613445227055384	3.593278118303013	3.80979580744053	3.9733739256433362
ENSDARG00000018721	5.032485934613666	4.449669960867782	4.5238737471913915	4.496967740530863	4.600940827213712	4.509877831910917	4.64139804998354	4.526478792394371	4.669521604062668	4.579306507077249	4.567752787354226	4.628012763107847
ENSDARG00000022971	3.616308093080526	3.90879603954172	4.151133527899476	4.277778066494017	3.8838023273630724	4.349238417136693	3.963674423034928	4.486703524075588	3.6669244586153917	4.019767682830643	4.164197916200164	4.044360123629897
ENSDARG00000073756	1.177207895673503	0.7731084319826769	0.40463416693349297	1.0951873238079823	0.5527118934413955	0.07114342548151731	0.5527118934413955	0.9008987397675119	0.9537594729412433	0.40463416693349297	0.35327414621903497	0.856142586278335
ENSDARG00000016771	2.161126884781146	2.074872731980018	2.55698492441003	2.885511549315816	2.3038411189582755	2.931945600055741	2.107485296062717	1.905020208877423	1.3789627321181297	1.3780099914880584	2.2104124513443777	1.58089669439223
ENSDARG00000005673	1.332768098934372	1.8820379242976086	1.5728232624548926	1.6450636495534718	1.8628133238392046	1.7842999835261053	1.0969380902948473	1.6554386352272994	1.1199027589629993	1.1827765740868292	1.37150212799496	1.1868884236799042
ENSDARG00000075754	4.286347839850689	4.935233870609114	4.994619274579371	5.347050658022904	5.172283211866589	5.1234627797228045	4.718412744971491	5.073719986766183	4.8270693497191814	4.9069163594188145	5.002627801285993	4.945509834617903
ENSDARG00000075045	1.7526065268851891	0.9057873898218243	0.4578530314291389	1.7537811661817728	0.5184350405669242	0.6849574754632255	1.6328883679049602	0.7272833292369496	1.4221432671596541	0.12293493869820349	0.7937803627301139	0.8204580853616306
ENSDARG00000011886	-2.9186739586209223	-0.6060935549774165	-2.018040743521812	-0.0694347042618979	-2.3847700661921527	-2.018040743521812	-1.2018067470664127	-0.403125679731704	-1.7743694767576077	0.8147792101944602	0.3326406597480225	-1.6821126815572978
ENSDARG00000030417	2.060554266170665	2.270764539449536	2.257641719899651	1.6848558882038445	2.104669078981077	2.2808269806325425	2.058860796116	2.0177154317949393	1.7046651541505353	1.9842950873672631	1.9951721491753718	1.8701927536444378
ENSDARG00000037256	2.713023910288449	2.3994755724573	2.12161598965066	2.723177707191403	1.9860614015627365	1.745873385574827	2.8436519345733875	1.060402435096322	2.651154475689073	2.3842834061318694	1.783211159033941	2.4030131715449765
